IoWStationId,StationId,Name,CountyCode,CountyName,TownCode,TownName,BasinCode,BasinName,Latitude,Longtiude,AdminName,Measurements,HydroStationType
367dc0c4-0a2e-4971-9d5a-53a9b08e19ab,3132019RVAN002,觀音堤防1+125水門,10015,臺灣省花蓮縣,10015030,玉里鎮,237000,秀姑巒溪,23.403172,121.35719,經濟部水利署,"[{'IoWPhysicalQuantityId': 'bef4523e-eeec-4410-b248-89915cfe27ec', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '觀音堤防1+125水門 內水位', 'SIUnit': 'm', 'Value': 90.081}, {'IoWPhysicalQuantityId': 'fc5c93fa-167e-4c9e-93cf-88c2862263c2', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '觀音堤防1+125水門 外水位', 'SIUnit': 'm', 'Value': 85.2443}]",1
6e311e11-015d-4098-a0e6-a3b8cfca5bd7,2370H017,瑞穗大橋,10015,臺灣省花蓮縣,10015030,玉里鎮,237000,秀姑巒溪,23.484978,121.4047,水利署,"[{'IoWPhysicalQuantityId': '98c33523-78f3-4f1a-86ef-95cfb271fa97', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '瑞穗大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 59.03}, {'IoWPhysicalQuantityId': '853d6b38-6b92-4681-aa6f-120b9d8fe8de', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '瑞穗大橋.水位', 'SIUnit': 'm', 'Value': 58.91}]",1
70be4456-c2d4-4934-bef5-07de80bd2cad,3132019RVAN001,松浦三號堤防 2+100水門,10015,臺灣省花蓮縣,10015030,玉里鎮,237000,秀姑巒溪,23.447515,121.37549,經濟部水利署,"[{'IoWPhysicalQuantityId': '7ce9c1f4-d7a4-4460-a16e-b87ab8481fe1', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '松浦三號堤防 2+100水門 內水位', 'SIUnit': 'm', 'Value': 75.6608}, {'IoWPhysicalQuantityId': 'a0cc825e-8747-42d6-8b90-52b6997ffcc2', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '松浦三號堤防 2+100水門 外水位', 'SIUnit': 'm', 'Value': 75.6384}]",1
82525028-e279-46cd-9d0c-e6e9862c6a63,2370H018,玉里大橋,10015,臺灣省花蓮縣,10015030,玉里鎮,237000,秀姑巒溪,23.32285,121.32849,水利署,"[{'IoWPhysicalQuantityId': 'ba2e5472-56b4-4dc4-a504-b6069d491fdd', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '玉里大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 124.51}, {'IoWPhysicalQuantityId': 'c68158de-fb87-4f47-baa8-10c974c228ad', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '玉里大橋.水位', 'SIUnit': 'm', 'Value': 124.58}]",1
9e51200f-41ef-4d2e-af3c-47a15c2e8381,3765500RV018,玉里源城橋,10015,臺灣省花蓮縣,10015030,玉里鎮,237000,秀姑巒溪,23.322111,121.30072,水利署,"[{'IoWPhysicalQuantityId': '1b11e40b-e5ef-4828-bf28-5d8060d60e95', 'TimeStamp': '2023-07-17T09:53:22.518+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 165.046}, {'IoWPhysicalQuantityId': '89aed6e8-8180-4bcd-805c-733e97d524d7', 'TimeStamp': '2023-07-17T09:53:22.518+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.386}]",1
ed32abd2-72a5-4830-8668-4f2366dc4506,3765500RV026,玉里中山路一段,10015,臺灣省花蓮縣,10015030,玉里鎮,237000,秀姑巒溪,23.321482,121.319305,水利署,"[{'IoWPhysicalQuantityId': '0a65943b-6e1c-485c-84f5-4cdd655e4924', 'TimeStamp': '2023-07-17T09:46:38.566+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 'NaN'}, {'IoWPhysicalQuantityId': '4b7cc473-9800-48a1-b74c-53bf5888b24d', 'TimeStamp': '2023-07-17T09:46:38.566+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 'NaN'}]",1
e6f08c9b-c127-4950-9bc2-77f3daadc1f9,3765500RV025,三棧橋,10015,臺灣省花蓮縣,10015040,新城鄉,245000,三棧溪,24.100758,121.608376,水利署,"[{'IoWPhysicalQuantityId': '205e4f97-c2ca-4bae-8cca-1350ee4e7a52', 'TimeStamp': '2023-07-17T09:53:22.82+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 13.7}, {'IoWPhysicalQuantityId': '56697e02-331e-4b88-b323-3bc19fb64b1a', 'TimeStamp': '2023-07-17T09:53:22.82+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 12.936}, {'IoWPhysicalQuantityId': 'b4621ff8-5b95-4d9d-8eda-0be229304dc8', 'TimeStamp': '2023-07-17T09:53:22.82+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.0}]",1
13851c85-e15b-4203-aa60-263f18a97242,3765500RV004,洄瀾橋,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.9629,121.606,水利署,"[{'IoWPhysicalQuantityId': '25758343-fa8d-48eb-9d48-15f4f2348f83', 'TimeStamp': '2023-07-17T09:53:32.362+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 1.809}, {'IoWPhysicalQuantityId': '6fb16db6-4396-4e64-9171-7ba8d71be891', 'TimeStamp': '2023-07-17T09:53:32.362+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 1.029}, {'IoWPhysicalQuantityId': 'f6f4fb4a-8723-4b6e-96de-57fd143bf782', 'TimeStamp': '2023-07-17T09:53:32.362+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 7.551}]",1
19872a09-6d44-42c9-ad26-4c1edc4801b0,2420H024,花蓮大橋,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.922718,121.599594,水利署,"[{'IoWPhysicalQuantityId': 'fd58e62d-8d05-45cf-9218-59b15dde368d', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '花蓮大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 4.43}, {'IoWPhysicalQuantityId': '329a38a4-abfd-4c65-8baf-b33e49c5d882', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '花蓮大橋.水位', 'SIUnit': 'm', 'Value': 4.3}]",1
2db1a2ad-043a-48e4-8ebd-a34bfb675482,3765500RV006,吉興一號橋,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.9762,121.5788,水利署,"[{'IoWPhysicalQuantityId': '8fedea9d-f194-4820-8090-2808af416c27', 'TimeStamp': '2023-07-17T09:53:30.268+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 2.897}, {'IoWPhysicalQuantityId': 'bb85c0e3-e214-4f98-af70-344f27d2797b', 'TimeStamp': '2023-07-17T09:53:30.268+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.274}]",1
4ec67c7f-7e34-4a54-aecb-5cdced616e27,3765500RV009,吉安廣賢路一段,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.953768,121.578476,水利署,"[{'IoWPhysicalQuantityId': '7972c7e9-f7fa-4870-82b8-b80036cda559', 'TimeStamp': '2023-07-17T09:53:22.096+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.684}, {'IoWPhysicalQuantityId': 'dc4c6a35-2ac2-4ce2-8b75-1b25ef850c6a', 'TimeStamp': '2023-07-17T09:53:22.096+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 28.597}]",1
50a16252-1f87-47c8-b028-2574a324a42c,3765500RV010,吉安名人社區,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.959473,121.604195,水利署,"[{'IoWPhysicalQuantityId': 'b51380bd-fae4-4cd2-8845-51348fd6bb4b', 'TimeStamp': '2023-07-17T09:53:23.44+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.172}, {'IoWPhysicalQuantityId': 'b53a34a6-255b-4958-8c11-23653a8a652b', 'TimeStamp': '2023-07-17T09:53:23.44+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 1.062}]",1
533b58be-9218-4b9a-a374-faed502dbc61,3765500RV011,吉安南海一街,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.957748,121.59375,水利署,"[{'IoWPhysicalQuantityId': '51991cf9-b226-4098-a5eb-0f1bfea53093', 'TimeStamp': '2023-07-17T09:53:20.848+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 12.45}, {'IoWPhysicalQuantityId': 'cd105e5c-3f9d-43c2-9aab-c73b7ca77fc2', 'TimeStamp': '2023-07-17T09:53:20.848+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.0}]",1
bc529bb3-984f-480d-9b02-f48c546430c2,3765500RV020,大山橋,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.986507,121.55485,水利署,"[{'IoWPhysicalQuantityId': '0cf64c74-090a-4c9a-ad7a-80b97a9d5337', 'TimeStamp': '2023-07-17T09:53:22.804+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 51.976}, {'IoWPhysicalQuantityId': '4df313cb-4205-4d11-a076-252fd61a9776', 'TimeStamp': '2023-07-17T09:53:22.804+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 3.724}, {'IoWPhysicalQuantityId': 'b338ce70-d2b8-434f-b311-a82a466fdcec', 'TimeStamp': '2023-07-17T09:53:22.804+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.896}]",1
c2723be4-2a26-43a9-b617-f9d1e3f92b42,3765500RV021,宜昌橋,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.9759,121.584816,水利署,"[{'IoWPhysicalQuantityId': '23898a50-946c-447b-9dd7-d25fc8e6b588', 'TimeStamp': '2023-07-17T09:53:22.659+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 7.0}, {'IoWPhysicalQuantityId': '472d0749-988a-4942-9bf9-fd713f86de0f', 'TimeStamp': '2023-07-17T09:53:22.659+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.0}, {'IoWPhysicalQuantityId': '5453da1f-d3f5-475e-b5a1-6ef766d0c443', 'TimeStamp': '2023-07-17T09:53:22.659+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 21.5}]",1
e0d1065e-fb08-4c77-afc8-0cb1725bca8a,3765500RV024,吉安吉興路二段,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.958698,121.569115,水利署,"[{'IoWPhysicalQuantityId': '2c81c342-6087-4693-b58c-bfa444cf7c46', 'TimeStamp': '2023-07-17T09:52:01.898+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 37.381}, {'IoWPhysicalQuantityId': 'c7a4dcff-f4d7-4073-8ef7-e55b34aa3806', 'TimeStamp': '2023-07-17T09:52:01.898+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.282}]",1
e3de960d-6808-4078-bacf-fa5c6cd86345,3765500FL007,榮光抽水站,10015,臺灣省花蓮縣,10015050,吉安鄉,242000,花蓮溪,23.96268,121.60692,水利署,"[{'IoWPhysicalQuantityId': '18a7562e-2100-4d48-8bba-85e8b65ad605', 'TimeStamp': '2023-07-17T09:53:29.085+08:00', 'Name': '水位', 'FullName': '水位_調壓井', 'SIUnit': 'm', 'Value': 3.5793}, {'IoWPhysicalQuantityId': '3baa4830-57b2-4a62-970a-2d871de3d870', 'TimeStamp': '2023-07-17T09:53:29.085+08:00', 'Name': '水位', 'FullName': '水位_撈汙機前', 'SIUnit': 'm', 'Value': 'NaN'}, {'IoWPhysicalQuantityId': '4eea2adf-ed7a-44bc-a28f-9cecc37730cf', 'TimeStamp': '2023-07-17T09:53:29.085+08:00', 'Name': '水位', 'FullName': '水位_撈汙機後', 'SIUnit': 'm', 'Value': 'NaN'}]",1
19f3fa5c-7b88-4a40-880e-761ea1ac33b0,3765500RV005,農墾橋,10015,臺灣省花蓮縣,10015060,壽豐鄉,242000,花蓮溪,23.869783,121.5131,水利署,"[{'IoWPhysicalQuantityId': '3e9bd67b-03e0-4ca0-8127-8a5beef71d51', 'TimeStamp': '2023-07-17T09:51:58.299+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.558}, {'IoWPhysicalQuantityId': '76ef5c9d-fd35-4e58-be26-594cfeea5484', 'TimeStamp': '2023-07-17T09:51:58.299+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 31.613}]",1
579f60b8-6519-45fc-b73b-dad3c87bb2af,2420H018,平林,10015,臺灣省花蓮縣,10015060,壽豐鄉,242000,花蓮溪,23.812277,121.45216,水利署,"[{'IoWPhysicalQuantityId': 'c21fc26f-f68c-49f3-b2f5-9a6d81193295', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '平林.水位(檢核後)', 'SIUnit': 'm', 'Value': 154.29}, {'IoWPhysicalQuantityId': 'e7f66be1-9175-415a-bef9-b819b9b01f0a', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '平林.水位', 'SIUnit': 'm', 'Value': 154.14}]",1
633a20b5-b67d-4ccf-8d84-517c9c792cdf,2420H046,米棧大橋,10015,臺灣省花蓮縣,10015060,壽豐鄉,242000,花蓮溪,23.841661,121.52539,水利署,"[{'IoWPhysicalQuantityId': 'a2b6e016-8be9-4d44-b557-091136980e79', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '米棧大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 35.91}, {'IoWPhysicalQuantityId': '6673243c-b770-403a-ade5-4fa147fbf0cc', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '米棧大橋.水位', 'SIUnit': 'm', 'Value': 35.59}]",1
811e95f2-b33e-4978-9699-1f2d8da5a21e,3765500RV016,精鍾橋,10015,臺灣省花蓮縣,10015060,壽豐鄉,242000,花蓮溪,23.859587,121.48967,水利署,"[{'IoWPhysicalQuantityId': 'b227a764-79df-446a-9e4d-a4564ac48133', 'TimeStamp': '2023-07-17T09:53:22.268+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.652}, {'IoWPhysicalQuantityId': 'e3d2293e-0ab2-47b1-a3d5-bf4738884ddd', 'TimeStamp': '2023-07-17T09:53:22.268+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 40.342}]",1
9779b0a9-afa8-4c05-aa25-7ab15854724c,3765500RV017,沼田橋,10015,臺灣省花蓮縣,10015060,壽豐鄉,242000,花蓮溪,23.871675,121.511894,水利署,"[{'IoWPhysicalQuantityId': '0537881e-155a-4213-8325-ffd153521fd5', 'TimeStamp': '2023-07-17T09:51:26.582+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 30.911}, {'IoWPhysicalQuantityId': '56de0055-f285-405c-ab1a-164f0b3eaa2f', 'TimeStamp': '2023-07-17T09:51:26.582+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.051}]",1
64a41b30-36ba-48cf-8026-2472705d9ad6,2420H036,馬鞍溪橋,10015,臺灣省花蓮縣,10015070,光復鄉,242000,花蓮溪,23.687489,121.409424,水利署,"[{'IoWPhysicalQuantityId': '0407c21b-7162-4e9d-8640-45c6c43f69b3', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '馬鞍溪橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 164.31}, {'IoWPhysicalQuantityId': 'cda63ad8-be2b-46c5-82be-713131cf0de6', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '馬鞍溪橋.水位', 'SIUnit': 'm', 'Value': 164.27}]",1
0567ee9f-66a9-44f9-bfbf-d841a675121d,3765500RV001,豐濱橋,10015,臺灣省花蓮縣,10015080,豐濱鄉,238000,豐濱溪,23.599552,121.52159,水利署,"[{'IoWPhysicalQuantityId': '1d227fdc-7ba7-44ae-aa29-42e34b9d67b9', 'TimeStamp': '2023-07-08T11:19:21.973+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 4.9805}, {'IoWPhysicalQuantityId': '94544928-7e44-4fb6-bcbf-b924216be0da', 'TimeStamp': '2023-07-08T11:19:21.973+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 8.6695}, {'IoWPhysicalQuantityId': 'da3ef735-ec08-4825-aa43-6453e76bd3ed', 'TimeStamp': '2023-07-08T11:19:21.973+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.5305}]",1
0f8608d0-9744-4702-89c7-c17f96639c01,3765500RV002,和平橋,10015,臺灣省花蓮縣,10015080,豐濱鄉,238000,豐濱溪,23.613417,121.507866,水利署,"[{'IoWPhysicalQuantityId': '2d2b6e3d-e7d4-4a0f-8f2a-37dbdbce4ede', 'TimeStamp': '2023-07-17T09:53:20.471+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 7.676}, {'IoWPhysicalQuantityId': '36acc971-d47b-44bf-a086-cada3a513658', 'TimeStamp': '2023-07-17T09:53:20.471+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.0}, {'IoWPhysicalQuantityId': '5e9abfcc-23ec-4fec-a976-ebe79d2a0225', 'TimeStamp': '2023-07-17T09:53:20.471+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 29.5}]",1
48a6fc0f-c7ce-4a4e-94c7-2ac9a403b352,2370H019,馬遠橋,10015,臺灣省花蓮縣,10015090,瑞穗鄉,237000,秀姑巒溪,23.571714,121.3667,水利署,"[{'IoWPhysicalQuantityId': '28155b71-7369-4471-b0bf-d5bfea510154', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '馬遠橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 155.52}, {'IoWPhysicalQuantityId': 'ef2908a2-5945-4701-b4e2-218e6020314c', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '馬遠橋.水位', 'SIUnit': 'm', 'Value': 154.67}]",1
f40fc489-31c5-4e10-b5d5-86de9cc3632e,3132000RV2370019,馬遠橋-NB,10015,臺灣省花蓮縣,10015090,瑞穗鄉,237000,秀姑巒溪,23.571714,121.3667,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': 'cd27fb38-5e2a-419e-9092-d91b71fee013', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '馬遠橋-NB_水位', 'SIUnit': 'm', 'Value': 154.877}]",1
6bcac1aa-f44b-461e-863b-6f507b7d80a8,2370H024,崙天大橋,10015,臺灣省花蓮縣,10015100,富里鄉,237000,秀姑巒溪,23.218082,121.27015,水利署,"[{'IoWPhysicalQuantityId': 'ecbfbffb-d38a-46d2-8617-4220edfe6a1d', 'TimeStamp': '2022-09-20T13:10:00+08:00', 'Name': '水位(檢核後)', 'FullName': '崙天大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 193.83}, {'IoWPhysicalQuantityId': 'be59d271-0708-458d-b7f5-7dddbcce9593', 'TimeStamp': '2023-07-17T08:00:00+08:00', 'Name': '水位', 'FullName': '崙天大橋.水位', 'SIUnit': 'm', 'Value': 'NaN'}]",1
7dbd35c7-a06a-48d9-bf80-22a90dde9977,3132000RV2370028,明里大橋-NB,10015,臺灣省花蓮縣,10015100,富里鄉,237000,秀姑巒溪,23.188278,121.24977,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': '757c96e0-2b41-4c97-b2dc-4229a52d2b91', 'TimeStamp': '2022-12-15T11:20:00+08:00', 'Name': '水位', 'FullName': '明里大橋-NB_水位', 'SIUnit': 'm', 'Value': 59.568}]",1
a186925f-737a-4851-9bd4-61b0f54590c4,3132019RVAN004,竹田堤防1+270水門,10015,臺灣省花蓮縣,10015100,富里鄉,237000,秀姑巒溪,23.220642,121.27445,經濟部水利署,"[{'IoWPhysicalQuantityId': '847de5c1-6fa4-403c-a219-3d7608280566', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '竹田堤防1+270水門 內水位', 'SIUnit': 'm', 'Value': 192.4472}, {'IoWPhysicalQuantityId': 'd2925556-eb75-47c4-b47b-efe1e4f12e45', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '竹田堤防1+270水門 外水位', 'SIUnit': 'm', 'Value': 192.3717}]",1
a4ee263b-247a-4789-89f1-c01866b4b54e,3132019RVAN005,冷水堤防0+913水門,10015,臺灣省花蓮縣,10015100,富里鄉,237000,秀姑巒溪,23.148619,121.236626,經濟部水利署,"[{'IoWPhysicalQuantityId': '8fc2bdf5-30af-4e49-9883-9c20cd018be4', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '冷水堤防0+913水門 外水位', 'SIUnit': 'm', 'Value': 243.2998}, {'IoWPhysicalQuantityId': '9feca815-2bbe-4942-9a8b-2660ce1f755b', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '冷水堤防0+913水門 內水位', 'SIUnit': 'm', 'Value': 243.6536}]",1
c4563ffb-5c97-4ed0-be40-3d73cc77a3d9,3132019RV002,富里橋,10015,臺灣省花蓮縣,10015100,富里鄉,237000,秀姑巒溪,23.17264,121.25257,經濟部水利署第九河川局,"[{'IoWPhysicalQuantityId': 'a2950d9c-18af-45ba-8b49-2febdaf4b0db', 'TimeStamp': '2023-07-17T09:42:49+08:00', 'Name': '水位', 'FullName': '富里橋河川水位', 'SIUnit': 'm', 'Value': 12.5818}]",1
4d246a6a-6361-464b-8b19-b2a78fe39286,3765500RV008,水源大橋,10015,臺灣省花蓮縣,10015110,秀林鄉,244000,美崙溪,23.999397,121.55823,水利署,"[{'IoWPhysicalQuantityId': '3b842ace-0fd3-4c34-9c6f-38a2dccb974c', 'TimeStamp': '2023-07-17T09:50:02.362+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 8.35}, {'IoWPhysicalQuantityId': 'c024407f-aa39-4d86-8736-44ca02ef0e89', 'TimeStamp': '2023-07-17T09:50:02.362+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.0}, {'IoWPhysicalQuantityId': 'cda9f227-7230-494f-857c-2370dd8532b6', 'TimeStamp': '2023-07-17T09:50:02.362+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 61.5}]",1
5f2c9dfd-6bb0-47bd-bd61-88ea0b463ad9,3765500RV012,錦文橋,10015,臺灣省花蓮縣,10015110,秀林鄉,246000,立霧溪,24.155706,121.62177,水利署,"[{'IoWPhysicalQuantityId': '1bc1a708-21d0-472c-88c5-34db044381f3', 'TimeStamp': '2023-07-04T11:16:41.838+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.0}, {'IoWPhysicalQuantityId': '40300fae-374c-4f98-849a-3d5abd9da28f', 'TimeStamp': '2023-07-17T09:53:22.424+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 0.0}, {'IoWPhysicalQuantityId': 'd0c703cd-9821-4eac-af43-608a1002c177', 'TimeStamp': '2023-07-17T09:53:22.424+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 0.0}]",1
7aed35d2-6a9d-4ca2-bb1f-5ae194a6e287,3765500RV015,太魯閣大橋,10015,臺灣省花蓮縣,10015110,秀林鄉,246000,立霧溪,24.146425,121.64408,水利署,"[{'IoWPhysicalQuantityId': '04d271ca-20de-48ac-a842-45f0e1f13b12', 'TimeStamp': '2023-07-17T09:53:20.942+08:00', 'Name': '水位', 'FullName': '渠底至水面高', 'SIUnit': 'm', 'Value': 0.0}, {'IoWPhysicalQuantityId': '3b02ac88-fa7e-4348-a8bd-86f3566abc7d', 'TimeStamp': '2023-07-17T09:53:20.942+08:00', 'Name': '水位', 'FullName': '水位絕對高程', 'SIUnit': 'm', 'Value': 15.3}, {'IoWPhysicalQuantityId': 'b0f33959-48d9-4991-adb0-3cd7e9f59de6', 'TimeStamp': '2023-07-17T09:53:20.942+08:00', 'Name': '水位', 'FullName': '樑底至水面距離', 'SIUnit': 'm', 'Value': 14.18}]",1
8be662a6-ed8e-4733-9eb2-17ceb168e5bc,3132000RV2420019,仁壽橋-NB,10015,臺灣省花蓮縣,10015110,秀林鄉,242000,花蓮溪,23.956251,121.50474,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': '11355216-5bba-4029-8f9f-5ee107613faf', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '仁壽橋-NB_水位', 'SIUnit': 'm', 'Value': 110.17}]",1
f026005c-d461-4031-8219-9e81a4bf3c10,2420H019,仁壽橋,10015,臺灣省花蓮縣,10015110,秀林鄉,242000,花蓮溪,23.956251,121.50474,水利署,"[{'IoWPhysicalQuantityId': '8219b3ae-c88d-4df7-a6eb-73c194c9243b', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '仁壽橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 110.49}, {'IoWPhysicalQuantityId': '19deb82f-1181-416c-a6f7-5e41f1b0b0ab', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '仁壽橋.水位', 'SIUnit': 'm', 'Value': 110.16}]",1
4561834b-4cda-4909-b1a5-6ef9fff6bb15,2370H016,立山,10015,臺灣省花蓮縣,10015130,卓溪鄉,237000,秀姑巒溪,23.427391,121.31109,水利署,"[{'IoWPhysicalQuantityId': '68abfb2a-7747-4d2a-80c1-a297c8a85a4e', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '立山.水位(檢核後)', 'SIUnit': 'm', 'Value': 168.49}, {'IoWPhysicalQuantityId': '6f969560-0615-4185-aaad-adefd170002c', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '立山.水位', 'SIUnit': 'm', 'Value': 168.14}]",1
