StationUID,StationID,ServiceStatus,ServiceType,AvailableRentBikes,AvailableReturnBikes,SrcUpdateTime,UpdateTime,AvailableRentBikesDetail
TXG500613032,500613032,1,2,4,16,2023-07-10T09:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500613033,500613033,1,2,3,12,2023-07-04T10:23:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500613034,500613034,1,2,1,13,2023-07-11T11:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500613036,500613036,1,2,11,1,2023-07-12T11:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 1}"
TXG500613037,500613037,1,2,6,8,2023-07-10T03:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500613038,500613038,1,2,3,7,2023-07-03T19:15:06+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500613039,500613039,1,2,10,4,2023-07-05T19:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500613040,500613040,1,2,6,9,2023-07-11T05:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500613041,500613041,1,2,11,4,2023-07-13T23:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 1}"
TXG500614001,500614001,1,2,4,12,2023-07-09T13:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614002,500614002,1,2,11,5,2023-07-11T17:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TXG500614003,500614003,1,2,4,10,2023-07-03T22:54:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614004,500614004,2,2,0,0,2023-05-31T09:39:19+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500614005,500614005,1,2,1,13,2023-07-05T14:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500614006,500614006,1,2,1,13,2023-07-03T22:48:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500614007,500614007,1,2,3,7,2023-07-13T07:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500614008,500614008,1,2,2,10,2023-07-08T17:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500614009,500614009,1,2,2,8,2023-07-03T21:42:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500614010,500614010,1,2,4,40,2023-07-09T06:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614011,500614011,1,2,8,4,2023-07-12T17:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500614012,500614012,1,2,4,6,2023-07-13T01:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614013,500614013,1,2,4,60,2023-07-13T15:33:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614015,500614015,1,2,2,18,2023-07-07T22:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500614016,500614016,1,2,4,11,2023-07-03T23:44:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614017,500614017,1,2,6,14,2023-07-06T23:03:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500614018,500614018,1,2,5,8,2023-07-09T01:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500614020,500614020,1,2,11,1,2023-07-12T23:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TXG500614021,500614021,1,2,8,4,2023-07-11T15:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500614022,500614022,1,2,6,9,2023-07-13T22:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500614023,500614023,1,2,6,5,2023-07-13T20:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500614024,500614024,1,2,4,11,2023-07-03T16:35:20+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614025,500614025,1,2,3,11,2023-07-11T04:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500614026,500614026,1,2,2,18,2023-07-03T17:17:41+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500614027,500614027,1,2,3,17,2023-07-03T20:31:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500614028,500614028,1,2,1,6,2023-07-03T20:28:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500614029,500614029,1,2,13,7,2023-07-13T08:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TXG500614030,500614030,1,2,5,10,2023-07-03T20:55:25+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500614031,500614031,1,2,4,8,2023-07-03T18:47:20+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614032,500614032,1,2,4,10,2023-07-06T20:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614033,500614033,1,2,5,4,2023-07-09T20:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500614034,500614034,1,2,4,8,2023-07-07T23:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614035,500614035,1,2,8,2,2023-07-09T09:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500614038,500614038,1,2,4,4,2023-07-10T20:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500614039,500614039,1,2,2,13,2023-07-06T11:39:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500614040,500614040,1,2,7,3,2023-07-05T19:45:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500614043,500614043,1,2,1,10,2023-07-13T02:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500614044,500614044,1,2,6,6,2023-07-07T09:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500615001,500615001,1,2,3,9,2023-07-03T20:39:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500615002,500615002,1,2,6,4,2023-07-03T20:23:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500615003,500615003,1,2,6,4,2023-07-09T12:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500615004,500615004,1,2,4,4,2023-07-11T02:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500615005,500615005,1,2,2,11,2023-07-03T13:25:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500615006,500615006,1,2,2,9,2023-07-03T19:48:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500615007,500615007,1,2,6,10,2023-07-13T04:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500615008,500615008,1,2,4,6,2023-07-11T06:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500616001,500616001,1,2,2,8,2023-07-03T23:24:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500616002,500616002,1,2,4,6,2023-07-11T10:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500616003,500616003,1,2,1,9,2023-07-06T18:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500616004,500616004,1,2,5,5,2023-07-12T04:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500616005,500616005,1,2,13,7,2023-07-11T11:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TXG500616006,500616006,1,2,8,10,2023-07-06T01:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500616007,500616007,1,2,6,9,2023-07-11T21:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500616008,500616008,1,2,3,11,2023-07-13T13:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500616009,500616009,1,2,7,8,2023-07-12T06:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500616010,500616010,1,2,2,13,2023-07-10T08:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500616011,500616011,1,2,2,13,2023-07-03T21:41:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500616012,500616012,1,2,3,12,2023-07-11T04:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500616013,500616013,1,2,7,10,2023-07-03T21:34:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500616014,500616014,1,2,9,6,2023-07-09T16:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 1}"
TXG500616015,500616015,1,2,9,6,2023-07-10T12:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500616016,500616016,1,2,8,7,2023-07-11T19:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500616017,500616017,1,2,5,10,2023-07-12T01:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500616018,500616018,1,2,4,9,2023-07-10T02:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500616019,500616019,1,2,3,12,2023-07-13T04:43:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500616020,500616020,1,2,3,9,2023-07-09T22:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500616021,500616021,1,2,3,12,2023-07-13T01:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500616022,500616022,1,2,4,17,2023-07-03T21:12:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500616025,500616025,1,2,6,5,2023-07-08T07:03:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500616026,500616026,1,2,8,4,2023-07-03T21:48:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500616027,500616027,1,2,1,9,2023-07-03T20:14:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500616028,500616028,1,2,5,10,2023-07-03T19:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500616029,500616029,1,2,5,5,2023-07-06T16:29:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500616030,500616030,1,2,14,1,2023-07-11T01:32:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TXG500617001,500617001,1,2,1,11,2023-07-04T00:14:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500617002,500617002,1,2,10,41,2023-07-11T11:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500617003,500617003,1,2,2,17,2023-07-04T12:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500617004,500617004,1,2,2,38,2023-07-13T03:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500617005,500617005,1,2,16,8,2023-07-12T22:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TXG500617006,500617006,1,2,5,17,2023-07-11T23:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500617007,500617007,1,2,1,15,2023-07-13T11:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500617009,500617009,1,2,2,15,2023-07-08T21:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500617010,500617010,1,2,10,12,2023-07-12T02:59:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500617011,500617011,1,2,1,14,2023-07-13T08:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 1}"
TXG500617012,500617012,1,2,3,17,2023-07-04T08:33:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500617013,500617013,1,2,10,1,2023-07-11T15:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500617014,500617014,1,2,5,6,2023-07-04T00:47:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500617015,500617015,1,2,4,6,2023-07-10T01:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500617016,500617016,1,2,5,10,2023-07-10T10:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500617017,500617017,1,2,12,4,2023-07-12T05:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TXG500617018,500617018,1,2,2,24,2023-07-05T16:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500617019,500617019,1,2,5,10,2023-07-09T11:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500617020,500617020,1,2,10,0,2023-07-03T20:29:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500617021,500617021,1,2,11,11,2023-07-12T09:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TXG500617022,500617022,1,2,6,9,2023-07-10T12:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617023,500617023,1,2,6,9,2023-07-03T22:37:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617025,500617025,1,2,6,6,2023-07-13T14:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617026,500617026,1,2,4,9,2023-07-05T02:23:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500617027,500617027,1,2,3,12,2023-07-03T19:28:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500617028,500617028,1,2,3,12,2023-07-07T08:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500617029,500617029,1,2,8,17,2023-07-12T03:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 1}"
TXG500617030,500617030,1,2,6,9,2023-07-13T03:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617031,500617031,1,2,12,10,2023-07-11T16:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TXG500617032,500617032,1,2,8,7,2023-07-13T10:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 1}"
TXG500617033,500617033,1,2,10,10,2023-07-13T10:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500617034,500617034,1,2,6,6,2023-07-12T11:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617035,500617035,1,2,2,9,2023-07-11T08:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500617036,500617036,1,2,2,6,2023-07-01T17:05:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500617037,500617037,1,2,6,6,2023-07-07T12:49:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617038,500617038,1,2,5,7,2023-07-12T06:33:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 1}"
TXG500617040,500617040,1,2,6,4,2023-07-03T22:02:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617041,500617041,1,2,9,10,2023-07-14T00:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500617042,500617042,1,2,11,2,2023-07-11T18:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 1}"
TXG500617043,500617043,1,2,1,9,2023-07-12T22:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500617044,500617044,1,2,6,5,2023-07-07T12:55:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617045,500617045,1,2,6,6,2023-07-10T03:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500617046,500617046,1,2,5,5,2023-07-08T04:25:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 1}"
TXG500617047,500617047,1,2,7,2,2023-07-10T16:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500617048,500617048,1,2,8,7,2023-07-03T20:21:19+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500617049,500617049,1,2,2,13,2023-07-13T10:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500617050,500617050,1,2,1,17,2023-07-04T00:05:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500618001,500618001,1,2,5,30,2023-07-11T05:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500618002,500618002,1,2,10,9,2023-07-13T08:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500618003,500618003,1,2,7,5,2023-07-04T22:41:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500618004,500618004,1,2,4,6,2023-07-06T15:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500618005,500618005,1,2,2,10,2023-07-03T19:07:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500618006,500618006,1,2,5,10,2023-07-03T21:32:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500618007,500618007,1,2,1,14,2023-07-03T17:01:43+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500618008,500618008,1,2,5,7,2023-07-12T12:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500618010,500618010,1,2,6,9,2023-07-07T02:45:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500618011,500618011,1,2,5,10,2023-07-13T01:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 1}"
TXG500618012,500618012,1,2,3,6,2023-07-03T21:25:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 2}"
TXG500618013,500618013,1,2,5,3,2023-07-06T03:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 1}"
TXG500618014,500618014,1,2,7,7,2023-07-10T13:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500619001,500619001,1,2,6,3,2023-07-13T20:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500619002,500619002,1,2,1,15,2023-07-13T07:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500619003,500619003,1,2,11,13,2023-07-09T18:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TXG500619004,500619004,1,2,1,12,2023-07-07T10:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500619005,500619005,1,2,0,15,2023-07-03T20:05:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500619006,500619006,1,2,2,11,2023-07-03T20:31:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500619007,500619007,1,2,9,7,2023-07-03T21:15:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500619008,500619008,1,2,4,11,2023-07-03T19:07:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500619009,500619009,1,2,0,15,2023-07-05T20:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500619010,500619010,1,2,10,5,2023-07-04T03:33:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500619011,500619011,1,2,3,12,2023-07-11T16:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500619012,500619012,1,2,11,9,2023-07-06T06:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TXG500619013,500619013,1,2,6,8,2023-07-12T04:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500619014,500619014,1,2,7,5,2023-07-03T20:30:48+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500619015,500619015,1,2,2,9,2023-07-04T17:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500619017,500619017,1,2,1,10,2023-07-11T21:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500619018,500619018,1,2,4,10,2023-07-07T06:05:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500620001,500620001,1,2,1,9,2023-07-13T15:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500620002,500620002,1,2,2,8,2023-07-10T11:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500620003,500620003,1,2,2,9,2023-07-05T00:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500620004,500620004,1,2,2,10,2023-07-09T21:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500620005,500620005,1,2,7,3,2023-07-11T14:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500620006,500620006,1,2,6,4,2023-07-03T20:49:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500620007,500620007,1,2,2,15,2023-07-03T17:33:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500620008,500620008,1,2,3,10,2023-07-03T20:08:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500620009,500620009,1,2,6,8,2023-07-03T21:16:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
