StationUID,StationID,ServiceStatus,ServiceType,AvailableRentBikes,AvailableReturnBikes,SrcUpdateTime,UpdateTime,AvailableRentBikesDetail
TPE500111030,500111030,1,2,9,10,2023-07-12T17:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500111031,500111031,1,2,17,7,2023-07-12T23:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
TPE500111032,500111032,1,2,0,21,2023-07-08T12:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111033,500111033,1,2,4,22,2023-07-12T05:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500111034,500111034,1,2,2,19,2023-07-05T09:55:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500111035,500111035,1,2,13,17,2023-07-11T19:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500111036,500111036,1,2,15,0,2023-07-08T17:43:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500111037,500111037,1,2,0,18,2023-07-13T18:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111038,500111038,1,2,3,32,2023-07-12T18:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500111039,500111039,1,2,10,16,2023-07-09T14:32:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500111040,500111040,1,2,7,13,2023-07-12T14:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500111041,500111041,1,2,1,13,2023-07-07T21:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500111042,500111042,1,2,11,9,2023-07-14T00:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500111043,500111043,1,2,6,19,2023-07-13T06:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500111044,500111044,1,2,2,26,2023-07-04T11:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500111045,500111045,1,2,15,10,2023-07-10T21:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500111046,500111046,1,2,1,11,2023-07-09T10:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500111047,500111047,1,2,11,3,2023-07-12T04:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500111048,500111048,1,2,12,6,2023-07-12T05:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500111049,500111049,1,2,2,18,2023-07-13T17:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500111050,500111050,1,2,5,8,2023-07-07T09:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500111051,500111051,1,2,1,15,2023-07-05T12:39:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500111052,500111052,1,2,3,17,2023-07-13T18:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500111053,500111053,1,2,11,2,2023-07-11T05:35:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500111054,500111054,1,2,15,5,2023-07-09T01:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500111055,500111055,1,2,2,18,2023-07-09T10:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500111056,500111056,1,2,0,20,2023-07-04T00:45:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111057,500111057,1,2,8,8,2023-07-11T19:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500111058,500111058,1,2,15,0,2023-07-06T20:19:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500111059,500111059,1,2,14,3,2023-07-06T17:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500111060,500111060,1,2,31,20,2023-07-12T11:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 31, 'ElectricBikes': 0}"
TPE500111061,500111061,1,2,0,25,2023-07-08T16:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111062,500111062,1,2,7,15,2023-07-09T08:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500111063,500111063,1,2,9,7,2023-07-04T00:29:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500111064,500111064,1,2,5,8,2023-07-13T02:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500111065,500111065,1,2,0,17,2023-07-06T19:31:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111066,500111066,1,2,5,9,2023-07-05T03:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500111067,500111067,1,2,16,2,2023-07-12T04:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500111068,500111068,1,2,8,16,2023-07-05T18:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500111069,500111069,1,2,4,36,2023-07-13T23:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500111070,500111070,1,2,8,10,2023-07-08T03:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500111071,500111071,1,2,0,14,2023-07-03T23:46:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111072,500111072,1,2,9,16,2023-07-13T14:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500111073,500111073,1,2,6,9,2023-07-12T23:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500111074,500111074,1,2,5,10,2023-07-10T08:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500111075,500111075,1,2,7,7,2023-07-12T07:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500111076,500111076,1,2,0,18,2023-07-11T17:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111077,500111077,1,2,14,1,2023-07-11T23:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500111078,500111078,1,2,8,7,2023-07-12T13:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500111079,500111079,1,2,0,28,2023-07-13T08:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111080,500111080,1,2,14,0,2023-07-10T00:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500111081,500111081,1,2,0,20,2023-07-07T06:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111082,500111082,1,2,12,0,2023-07-07T16:41:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500111083,500111083,1,2,7,9,2023-07-11T00:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500111084,500111084,1,2,14,1,2023-07-10T04:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500111085,500111085,1,2,10,3,2023-07-10T08:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500111086,500111086,1,2,8,7,2023-07-13T17:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500111087,500111087,1,2,0,15,2023-07-12T13:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111113,500111113,1,2,1,14,2023-07-11T21:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112001,500112001,1,2,10,1,2023-07-13T15:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112002,500112002,1,2,14,0,2023-07-13T12:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500112003,500112003,1,2,9,7,2023-07-13T19:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500112004,500112004,1,2,8,7,2023-07-04T00:40:20+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500112005,500112005,1,2,0,15,2023-07-03T22:24:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112006,500112006,1,2,8,33,2023-07-08T03:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500112007,500112007,1,2,10,45,2023-07-13T13:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112008,500112008,1,2,12,19,2023-07-11T08:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500112009,500112009,1,2,12,36,2023-07-13T01:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500112010,500112010,1,2,1,30,2023-07-11T11:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112011,500112011,1,2,1,33,2023-07-13T11:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112012,500112012,1,2,13,11,2023-07-13T06:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500112013,500112013,1,2,0,18,2023-07-08T13:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112014,500112014,1,2,0,24,2023-07-12T00:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112015,500112015,1,2,10,30,2023-07-12T20:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112016,500112016,1,2,9,8,2023-07-13T19:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500112017,500112017,1,2,32,13,2023-07-11T21:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 32, 'ElectricBikes': 0}"
TPE500112018,500112018,1,2,1,32,2023-07-06T10:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112019,500112019,1,2,4,10,2023-07-12T09:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500112020,500112020,1,2,5,12,2023-07-12T23:05:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500112021,500112021,1,2,9,7,2023-07-10T04:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500112022,500112022,1,2,27,13,2023-07-05T08:53:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 27, 'ElectricBikes': 0}"
TPE500112023,500112023,1,2,4,30,2023-07-10T09:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500112024,500112024,1,2,0,33,2023-07-13T01:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112025,500112025,1,2,21,6,2023-07-13T19:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 21, 'ElectricBikes': 0}"
TPE500112026,500112026,1,2,35,6,2023-07-12T13:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 35, 'ElectricBikes': 0}"
TPE500112027,500112027,1,2,5,20,2023-07-13T02:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500112028,500112028,1,2,10,13,2023-07-10T08:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112029,500112029,1,2,1,62,2023-07-13T15:01:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112030,500112030,1,2,0,39,2023-07-12T08:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112031,500112031,1,2,0,28,2023-07-11T19:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112032,500112032,1,2,0,54,2023-07-13T21:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112033,500112033,1,2,0,30,2023-07-12T13:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112035,500112035,1,2,0,94,2023-07-13T19:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112036,500112036,1,2,0,15,2023-07-12T16:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112037,500112037,1,2,21,9,2023-07-12T16:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 21, 'ElectricBikes': 0}"
TPE500112038,500112038,1,2,0,30,2023-07-12T18:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112039,500112039,1,2,28,4,2023-07-11T09:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 28, 'ElectricBikes': 0}"
TPE500112040,500112040,1,2,22,7,2023-07-12T14:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 22, 'ElectricBikes': 0}"
TPE500112042,500112042,1,2,0,17,2023-07-04T00:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112043,500112043,1,2,0,65,2023-07-13T17:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112044,500112044,1,2,19,0,2023-07-13T03:32:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TPE500112045,500112045,1,2,34,22,2023-07-13T07:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 34, 'ElectricBikes': 0}"
TPE500112046,500112046,1,2,18,12,2023-07-12T06:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500112047,500112047,1,2,15,0,2023-07-07T13:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500112048,500112048,1,2,4,8,2023-07-11T18:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500112049,500112049,1,2,4,59,2023-07-13T13:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500112050,500112050,1,2,10,9,2023-07-12T07:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112051,500112051,1,2,23,1,2023-07-12T13:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 23, 'ElectricBikes': 0}"
TPE500112052,500112052,1,2,14,8,2023-07-13T00:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500112053,500112053,1,2,7,13,2023-07-08T22:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500112054,500112054,1,2,7,31,2023-07-12T12:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500112055,500112055,1,2,5,12,2023-07-12T22:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500112056,500112056,1,2,2,12,2023-07-12T22:01:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500112057,500112057,1,2,8,7,2023-07-13T23:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500112058,500112058,1,2,0,21,2023-07-12T08:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112059,500112059,1,2,3,12,2023-07-07T20:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500112060,500112060,1,2,10,5,2023-07-07T07:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112061,500112061,1,2,0,15,2023-07-09T10:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112062,500112062,1,2,4,16,2023-07-04T00:30:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500112063,500112063,1,2,5,12,2023-07-06T20:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500112064,500112064,1,2,41,8,2023-07-13T23:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 41, 'ElectricBikes': 0}"
TPE500112065,500112065,1,2,2,23,2023-07-06T21:39:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500112066,500112066,1,2,1,29,2023-07-07T13:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112067,500112067,1,2,18,7,2023-07-13T20:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500112068,500112068,1,2,11,14,2023-07-13T05:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500112069,500112069,1,2,21,2,2023-07-12T02:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 21, 'ElectricBikes': 0}"
TPE500112070,500112070,1,2,18,10,2023-07-13T16:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500112071,500112071,1,2,21,10,2023-07-13T12:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 21, 'ElectricBikes': 0}"
TPE500112072,500112072,1,2,11,14,2023-07-13T02:05:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500112073,500112073,1,2,0,27,2023-07-08T01:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112074,500112074,1,2,20,0,2023-07-11T08:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500112075,500112075,1,2,0,20,2023-07-13T00:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112076,500112076,1,2,12,36,2023-07-13T17:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500112078,500112078,1,2,12,10,2023-07-13T08:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500112079,500112079,1,2,9,11,2023-07-07T03:57:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500112080,500112080,1,2,5,4,2023-07-11T19:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500112081,500112081,1,2,0,60,2023-07-13T18:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112082,500112082,1,2,0,68,2023-07-13T18:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112083,500112083,1,2,5,8,2023-07-13T21:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500112084,500112084,1,2,12,1,2023-07-12T23:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500112085,500112085,1,2,7,85,2023-07-13T19:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500112086,500112086,1,2,0,18,2023-07-04T00:57:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112087,500112087,1,2,9,4,2023-07-03T23:19:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500112088,500112088,1,2,8,4,2023-07-10T00:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500112089,500112089,1,2,0,24,2023-07-03T23:08:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500112090,500112090,1,2,12,3,2023-07-09T18:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500112091,500112091,1,2,1,9,2023-07-04T05:59:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112092,500112092,1,2,10,8,2023-07-04T07:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112093,500112093,1,2,1,13,2023-07-08T04:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500112094,500112094,1,2,12,3,2023-07-12T11:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500112095,500112095,1,2,15,7,2023-07-13T23:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500112096,500112096,1,2,10,8,2023-07-08T22:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500112097,500112097,1,2,5,4,2023-07-13T22:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500113001,500113001,1,2,6,5,2023-07-11T11:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500113002,500113002,1,2,11,5,2023-07-04T00:40:20+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500113003,500113003,1,2,2,8,2023-07-11T23:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500113004,500113004,1,2,3,9,2023-07-13T21:59:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500113005,500113005,1,2,19,1,2023-07-11T20:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TPE500113006,500113006,1,2,14,0,2023-07-08T18:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500113007,500113007,1,2,10,6,2023-07-03T23:50:19+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500113008,500113008,1,2,30,0,2023-07-11T01:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 30, 'ElectricBikes': 0}"
TPE500113009,500113009,1,2,18,10,2023-07-13T23:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500113010,500113010,1,2,11,5,2023-07-13T21:43:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500113012,500113012,1,2,23,5,2023-07-13T12:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 23, 'ElectricBikes': 0}"
TPE500113013,500113013,1,2,11,9,2023-07-13T22:17:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500113014,500113014,1,2,11,5,2023-07-11T08:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500113015,500113015,1,2,7,3,2023-07-04T00:24:14+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500113016,500113016,1,2,5,9,2023-07-13T10:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500113017,500113017,1,2,15,12,2023-07-13T07:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
